Date / Time;Event Id;Failure Class;UE Type;Market;Operator;Cell Id;Duration;Cause Code;NE Version;IMSI;HIER3_ID;HIER32_ID;HIER321_ID
2/22/13 18:54;4098;4;33002235;405;1;2;1005;1;13A;191911000086051;8213132725091220500;1817003794059140100;2920578230020990000
2/22/13 16:04;4098;3;33002235;405;1;2;1005;1;13A;191911000314701;4346769999529260000;4422244210718530000;2930505762567340000
2/22/13 21:01;4098;0;33002235;405;1;4;1005;1;13A;191911000130934;8607765569855930400;5372737558029270000;221978756613584992
2/22/13 21:01;4098;1;33002235;405;1;3;1005;1;13A;191911000085081;4398058196949049900;4714119490375400400;8053488740626889700
2/19/13 20:02;4098;2;33002235;405;1;1;1005;1;13A;191911000185255;2934728291164780000;478151544056142020;2874830677140140000
2/19/13 20:01;4098;1;33002235;405;1;2;1005;1;13A;191911000184371;4346769999529260000;4422244210718530000;2930505762567340000
2/19/13 20:04;4098;2;33002235;405;1;1;1005;1;13A;191911000286588;5549423560330279900;8482613316265509900;8055255929378339800
2/19/13 20:03;4098;1;33002235;405;1;3;1005;1;13A;191911000174907;8004078831937439700;2918295349010780200;7889238780929309700
2/19/13 20:03;4098;1;33002235;405;1;3;1005;1;13A;191911000532767;1420048172961090050;645471169691373950;1188658351879239940
2/19/13 21:03;4098;1;33002235;405;1;3;1005;1;13A;191911000550748;5232304320709510100;4707480745470050300;350091162358038020
2/19/13 21:01;4098;2;33002235;405;1;2;1005;1;13A;191911000560327;1010483260407110020;2810472728533770200;5702783792581140500
2/19/13 21:01;4098;2;33002235;405;1;2;1005;1;13A;191911000560327;1010483260407110020;2810472728533770200;5702783792581140500
2/20/13 20:02;4098;2;33002235;405;1;1;1005;1;13A;191911000185255;2934728291164780000;478151544056142020;2874830677140140000
2/20/13 20:01;4098;1;33002235;405;1;2;1005;1;13A;191911000184371;4346769999529260000;4422244210718530000;2930505762567340000
2/20/13 20:04;4098;2;33002235;405;1;1;1005;1;13A;191911000286588;5549423560330279900;8482613316265509900;8055255929378339800
2/20/13 20:03;4098;1;33002235;405;1;3;1005;1;13A;191911000174907;8004078831937439700;2918295349010780200;7889238780929309700
2/20/13 20:03;4098;1;33002235;405;1;3;1005;1;13A;191911000532767;1420048172961090050;645471169691373950;1188658351879239940
2/20/13 21:03;4098;1;33002235;405;1;3;1005;1;13A;191911000550748;5232304320709510100;4707480745470050300;350091162358038020
2/20/13 21:01;4098;2;33002235;405;1;2;1005;1;13A;191911000560327;1010483260407110020;2810472728533770200;5702783792581140500
2/20/13 21:01;4098;2;33002235;405;1;2;1005;1;13A;191911000560327;1010483260407110020;2810472728533770200;5702783792581140500
2/21/13 20:02;4098;2;33002235;405;1;1;1005;1;13A;191911000185255;2934728291164780000;478151544056142020;2874830677140140000
2/21/13 20:01;4098;1;33002235;405;1;2;1005;1;13A;191911000184371;4346769999529260000;4422244210718530000;2930505762567340000
2/21/13 20:04;4098;2;33002235;405;1;1;1005;1;13A;191911000286588;5549423560330279900;8482613316265509900;8055255929378339800
2/21/13 20:03;4098;1;33002235;405;1;3;1005;1;13A;191911000174907;8004078831937439700;2918295349010780200;7889238780929309700
2/21/13 20:03;4098;1;33002235;405;1;3;1005;1;13A;191911000532767;1420048172961090050;645471169691373950;1188658351879239940
2/21/13 21:03;4098;1;33002235;405;1;3;1005;1;13A;191911000550748;5232304320709510100;4707480745470050300;350091162358038020
2/21/13 21:01;4098;2;33002235;405;1;2;1005;1;13A;191911000560327;1010483260407110020;2810472728533770200;5702783792581140500
2/21/13 21:01;4098;2;33002235;405;1;2;1005;1;13A;191911000560327;1010483260407110020;2810472728533770200;5702783792581140500
2/22/13 20:02;4098;2;33002235;405;1;1;1005;1;13A;191911000185255;2934728291164780000;478151544056142020;2874830677140140000
2/22/13 20:01;4098;1;33002235;405;1;2;1005;1;13A;191911000184371;4346769999529260000;4422244210718530000;2930505762567340000
2/22/13 20:04;4098;2;33002235;405;1;1;1005;1;13A;191911000286588;5549423560330279900;8482613316265509900;8055255929378339800
2/22/13 20:03;4098;1;33002235;405;1;3;1005;1;13A;191911000174907;8004078831937439700;2918295349010780200;7889238780929309700
2/22/13 20:03;4098;1;33002235;405;1;3;1005;1;13A;191911000532767;1420048172961090050;645471169691373950;1188658351879239940
2/22/13 21:03;4098;1;33002235;405;1;3;1005;1;13A;191911000550748;5232304320709510100;4707480745470050300;350091162358038020
2/22/13 21:01;4098;2;33002235;405;1;2;1005;1;13A;191911000560327;1010483260407110020;2810472728533770200;5702783792581140500
2/22/13 21:01;4098;2;33002235;405;1;2;1005;1;13A;191911000560327;1010483260407110020;2810472728533770200;5702783792581140500
2/19/13 19:37;4098;0;33002235;405;1;1;1005;1;13A;191911000526430;3065611093641670100;249585050147004000;1627044467747399940
2/19/13 19:38;4098;4;33002235;405;1;2;1005;1;13A;191911000297195;4056414217932250100;5926981132045419500;1463193147478040060
2/19/13 19:39;4098;0;33002235;405;1;2;1005;1;13A;191911000149702;7538642965005060100;9069559162248479700;1609951233702119940
2/19/13 19:37;4098;1;33002235;405;1;1;1005;1;13A;191911000215749;4835536039736710100;5787592700442470400;9116554144813360100
2/19/13 20:03;4098;0;33002235;405;1;2;1005;1;13A;191911000057558;965832975988071940;5989164476474049500;6575795671853460500
2/19/13 20:00;4098;4;33002235;405;1;4;1005;1;13A;191911000533270;8024711007960330200;766110383977176960;4843008081591409700
2/19/13 20:02;4098;4;33002235;405;1;2;1005;1;13A;191911000321649;7105283048610410500;5383717908108550100;9043203870977580000
2/19/13 21:01;4098;1;33002235;405;1;2;1005;1;13A;191911000142365;1776799036674170110;7146771170720919600;321098068780462020
2/20/13 19:37;4098;0;33002235;405;1;1;1005;1;13A;191911000526430;3065611093641670100;249585050147004000;1627044467747399940
2/20/13 19:38;4098;4;33002235;405;1;2;1005;1;13A;191911000297195;4056414217932250100;5926981132045419500;1463193147478040060
2/20/13 19:39;4098;0;33002235;405;1;2;1005;1;13A;191911000149702;7538642965005060100;9069559162248479700;1609951233702119940
2/20/13 19:37;4098;1;33002235;405;1;1;1005;1;13A;191911000215749;4835536039736710100;5787592700442470400;9116554144813360100
2/20/13 20:03;4098;0;33002235;405;1;2;1005;1;13A;191911000057558;965832975988071940;5989164476474049500;6575795671853460500
2/20/13 20:00;4098;4;33002235;405;1;4;1005;1;13A;191911000533270;8024711007960330200;766110383977176960;4843008081591409700
2/20/13 20:02;4098;4;33002235;405;1;2;1005;1;13A;191911000321649;7105283048610410500;5383717908108550100;9043203870977580000
2/20/13 21:01;4098;1;33002235;405;1;2;1005;1;13A;191911000142365;1776799036674170110;7146771170720919600;321098068780462020
2/21/13 8:56;4098;0;33002235;405;1;1;1005;1;13A;191911000526430;3065611093641670100;249585050147004000;1627044467747399940
2/21/13 19:38;4098;4;33002235;405;1;2;1005;1;13A;191911000297195;4056414217932250100;5926981132045419500;1463193147478040060
2/21/13 19:39;4098;0;33002235;405;1;2;1005;1;13A;191911000149702;7538642965005060100;9069559162248479700;1609951233702119940
2/21/13 19:37;4098;1;33002235;405;1;1;1005;1;13A;191911000215749;4835536039736710100;5787592700442470400;9116554144813360100
2/21/13 20:03;4098;0;33002235;405;1;2;1005;1;13A;191911000057558;965832975988071940;5989164476474049500;6575795671853460500
2/21/13 20:00;4098;4;33002235;405;1;4;1005;1;13A;191911000533270;8024711007960330200;766110383977176960;4843008081591409700
2/21/13 20:02;4098;4;33002235;405;1;2;1005;1;13A;191911000321649;7105283048610410500;5383717908108550100;9043203870977580000
2/21/13 21:01;4098;1;33002235;405;1;2;1005;1;13A;191911000142365;1776799036674170110;7146771170720919600;321098068780462020
2/22/13 8:56;4098;0;33002235;405;1;1;1005;1;13A;191911000526430;3065611093641670100;249585050147004000;1627044467747399940
2/22/13 19:38;4098;4;33002235;405;1;2;1005;1;13A;191911000297195;4056414217932250100;5926981132045419500;1463193147478040060
2/22/13 19:39;4098;0;33002235;405;1;2;1005;1;13A;191911000149702;7538642965005060100;9069559162248479700;1609951233702119940
2/22/13 19:37;4098;1;33002235;405;1;1;1005;1;13A;191911000215749;4835536039736710100;5787592700442470400;9116554144813360100
2/22/13 20:03;4098;0;33002235;405;1;2;1005;1;13A;191911000057558;965832975988071940;5989164476474049500;6575795671853460500
2/22/13 20:00;4098;4;33002235;405;1;4;1005;1;13A;191911000533270;8024711007960330200;766110383977176960;4843008081591409700
2/22/13 20:02;4098;4;33002235;405;1;2;1005;1;13A;191911000321649;7105283048610410500;5383717908108550100;9043203870977580000
2/22/13 16:45;4098;1;33002235;405;1;2;1005;1;13A;191911000142365;1776799036674170110;7146771170720919600;321098068780462020
2/19/13 21:01;4098;1;33002235;405;1;4;1005;1;13A;191911000147068;7380262522736940000;7577050314690459600;7927548046952590300
2/20/13 21:01;4098;1;33002235;405;1;4;1005;1;13A;191911000147068;7380262522736940000;7577050314690459600;7927548046952590300
2/21/13 21:01;4098;1;33002235;405;1;4;1005;1;13A;191911000147068;7380262522736940000;7577050314690459600;7927548046952590300
2/22/13 21:01;4098;1;33002235;405;1;4;1005;1;13A;191911000147068;7380262522736940000;7577050314690459600;7927548046952590300
2/19/13 20:00;4098;1;33002235;405;1;4;1005;1;13A;191911000271417;478755505932668990;8028798740490680300;922936014028875010
2/19/13 20:02;4098;4;33002235;405;1;3;1005;1;13A;191911000314799;3678289388918839800;6438821706413020200;5777983795825160200
2/19/13 20:04;4098;1;33002235;405;1;2;1005;1;13A;191911000216347;2781629907219919900;3432065285594630100;7525081358386390000
2/19/13 21:02;4098;0;33002235;405;1;3;1005;1;13A;191911000320003;4668129513257379800;3015255311965899800;3272974484201759700
2/20/13 20:00;4098;1;33002235;405;1;4;1005;1;13A;191911000271417;478755505932668990;8028798740490680300;922936014028875010
2/20/13 20:02;4098;4;33002235;405;1;3;1005;1;13A;191911000314799;3678289388918839800;6438821706413020200;5777983795825160200
2/20/13 20:04;4098;1;33002235;405;1;2;1005;1;13A;191911000216347;2781629907219919900;3432065285594630100;7525081358386390000
2/20/13 21:02;4098;0;33002235;405;1;3;1005;1;13A;191911000320003;4668129513257379800;3015255311965899800;3272974484201759700
2/21/13 20:00;4098;1;33002235;405;1;4;1005;1;13A;191911000271417;478755505932668990;8028798740490680300;922936014028875010
2/21/13 20:02;4098;4;33002235;405;1;3;1005;1;13A;191911000314799;3678289388918839800;6438821706413020200;5777983795825160200
2/21/13 20:04;4098;1;33002235;405;1;2;1005;1;13A;191911000216347;2781629907219919900;3432065285594630100;7525081358386390000
2/21/13 21:02;4098;0;33002235;405;1;3;1005;1;13A;191911000320003;4668129513257379800;3015255311965899800;3272974484201759700
2/22/13 20:00;4098;1;33002235;405;1;4;1005;1;13A;191911000271417;478755505932668990;8028798740490680300;922936014028875010
2/22/13 20:02;4098;4;33002235;405;1;3;1005;1;13A;191911000314799;3678289388918839800;6438821706413020200;5777983795825160200
2/22/13 20:04;4098;1;33002235;405;1;2;1005;1;13A;191911000216347;2781629907219919900;3432065285594630100;7525081358386390000
2/22/13 17:12;4098;0;33002235;405;1;3;1005;1;13A;191911000320003;4668129513257379800;3015255311965899800;3272974484201759700
2/19/13 19:39;4098;1;33002235;405;1;2;1005;1;13A;191911000016195;7538642965005060100;9069559162248479700;1609951233702119940
2/19/13 19:36;4098;2;33002235;405;1;1;1005;1;13A;191911000192463;5345055024048510000;7252793997628369900;6093537206079989800
2/19/13 19:38;4098;0;33002235;405;1;1;1005;1;13A;191911000571546;4139266679259800100;4069385006676850200;878385817719426050
2/19/13 19:39;4098;1;33002235;405;1;1;1005;1;13A;191911000048399;6336740668340799500;5351288803115729900;8670925141342369800
2/19/13 20:03;4098;3;33002235;405;1;2;1005;1;13A;191911000055583;5897558616984830000;408767518671153980;71779515671563504
2/19/13 20:03;4098;1;33002235;405;1;1;1005;1;13A;191911000569838;7478830827924230100;4668126590559720400;4647803463106830300
2/19/13 20:04;4098;1;33002235;405;1;4;1005;1;13A;191911000531785;5416348786530759700;929927833068422020;8649748181289029600
2/19/13 20:02;4098;3;33002235;405;1;2;1005;1;13A;191911000026272;8273376086803609600;1091629546000950020;1855226963054020100
2/20/13 19:39;4098;1;33002235;405;1;2;1005;1;13A;191911000016195;7538642965005060100;9069559162248479700;1609951233702119940
2/20/13 19:36;4098;2;33002235;405;1;1;1005;1;13A;191911000192463;5345055024048510000;7252793997628369900;6093537206079989800
2/20/13 15:08;4098;0;33002235;405;1;1;1005;1;13A;191911000571546;4139266679259800100;4069385006676850200;878385817719426050
2/20/13 19:39;4098;1;33002235;405;1;1;1005;1;13A;191911000048399;6336740668340799500;5351288803115729900;8670925141342369800
2/20/13 20:03;4098;3;33002235;405;1;2;1005;1;13A;191911000055583;5897558616984830000;408767518671153980;71779515671563504
2/20/13 20:03;4098;1;33002235;405;1;1;1005;1;13A;191911000569838;7478830827924230100;4668126590559720400;4647803463106830300
2/20/13 20:04;4098;1;33002235;405;1;4;1005;1;13A;191911000531785;5416348786530759700;929927833068422020;8649748181289029600
2/20/13 20:02;4098;3;33002235;405;1;2;1005;1;13A;191911000026272;8273376086803609600;1091629546000950020;1855226963054020100
2/21/13 19:39;4098;1;33002235;405;1;2;1005;1;13A;191911000016195;7538642965005060100;9069559162248479700;1609951233702119940
2/21/13 19:36;4098;2;33002235;405;1;1;1005;1;13A;191911000192463;5345055024048510000;7252793997628369900;6093537206079989800
2/21/13 15:08;4098;0;33002235;405;1;1;1005;1;13A;191911000571546;4139266679259800100;4069385006676850200;878385817719426050
2/21/13 19:39;4098;1;33002235;405;1;1;1005;1;13A;191911000048399;6336740668340799500;5351288803115729900;8670925141342369800
2/21/13 20:03;4098;3;33002235;405;1;2;1005;1;13A;191911000055583;5897558616984830000;408767518671153980;71779515671563504
2/21/13 20:03;4098;1;33002235;405;1;1;1005;1;13A;191911000569838;7478830827924230100;4668126590559720400;4647803463106830300
2/21/13 20:04;4098;1;33002235;405;1;4;1005;1;13A;191911000531785;5416348786530759700;929927833068422020;8649748181289029600
2/21/13 20:02;4098;3;33002235;405;1;2;1005;1;13A;191911000026272;8273376086803609600;1091629546000950020;1855226963054020100
2/22/13 19:39;4098;1;33002235;405;1;2;1005;1;13A;191911000016195;7538642965005060100;9069559162248479700;1609951233702119940
2/22/13 19:36;4098;2;33002235;405;1;1;1005;1;13A;191911000192463;5345055024048510000;7252793997628369900;6093537206079989800
2/22/13 15:08;4098;0;33002235;405;1;1;1005;1;13A;191911000571546;4139266679259800100;4069385006676850200;878385817719426050
2/22/13 19:39;4098;1;33002235;405;1;1;1005;1;13A;191911000048399;6336740668340799500;5351288803115729900;8670925141342369800
2/22/13 20:03;4098;3;33002235;405;1;2;1005;1;13A;191911000055583;5897558616984830000;408767518671153980;71779515671563504
2/22/13 20:03;4098;1;33002235;405;1;1;1005;1;13A;191911000569838;7478830827924230100;4668126590559720400;4647803463106830300
2/22/13 20:04;4098;1;33002235;405;1;4;1005;1;13A;191911000531785;5416348786530759700;929927833068422020;8649748181289029600
2/22/13 20:02;4098;3;33002235;405;1;2;1005;1;13A;191911000026272;8273376086803609600;1091629546000950020;1855226963054020100
2/19/13 19:39;4098;4;33002235;405;1;3;1005;1;13A;191911000282514;3067069405095349800;9190284912242220000;8989756822914249700
2/19/13 19:36;4098;2;33002235;405;1;2;1005;1;13A;191911000540385;7500506236425509900;4465549211720719900;6511063285701210100
2/19/13 20:04;4098;2;33002235;405;1;4;1005;1;13A;191911000275793;8024711007960330200;766110383977176960;4843008081591409700
2/19/13 20:04;4098;2;33002235;405;1;4;1005;1;13A;191911000275793;8024711007960330200;766110383977176960;4843008081591409700
2/19/13 20:04;4098;2;33002235;405;1;1;1005;1;13A;191911000403003;7021003028062520300;3762846949266160100;1089978447453410050
2/19/13 21:04;4098;1;33002235;405;1;1;1005;1;13A;191911000383600;3484890057240050200;228675771538647008;3933749607579089900
2/19/13 21:02;4098;4;33002235;405;1;1;1005;1;13A;191911000142230;3484890057240050200;228675771538647008;3933749607579089900
2/19/13 21:04;4098;1;33002235;405;1;1;1005;1;13A;191911000383600;3484890057240050200;228675771538647008;3933749607579089900
2/19/13 21:00;4098;4;33002235;405;1;3;1005;1;13A;191911000261585;3034512575716230100;6835349821653329900;6969205535385969700
2/19/13 21:00;4098;4;33002235;405;1;4;1005;1;13A;191911000551597;3059049775908740100;3853547059096209900;7201977997969150000
2/20/13 19:39;4098;4;33002235;405;1;3;1005;1;13A;191911000282514;3067069405095349800;9190284912242220000;8989756822914249700
2/20/13 20:44;4098;2;33002235;405;1;2;1005;1;13A;191911000540385;7500506236425509900;4465549211720719900;6511063285701210100
2/20/13 20:04;4098;2;33002235;405;1;4;1005;1;13A;191911000275793;8024711007960330200;766110383977176960;4843008081591409700
2/20/13 20:04;4098;2;33002235;405;1;4;1005;1;13A;191911000275793;8024711007960330200;766110383977176960;4843008081591409700
2/20/13 20:04;4098;2;33002235;405;1;1;1005;1;13A;191911000403003;7021003028062520300;3762846949266160100;1089978447453410050
2/20/13 21:04;4098;1;33002235;405;1;1;1005;1;13A;191911000383600;3484890057240050200;228675771538647008;3933749607579089900
2/20/13 21:02;4098;4;33002235;405;1;1;1005;1;13A;191911000142230;3484890057240050200;228675771538647008;3933749607579089900
2/20/13 21:04;4098;1;33002235;405;1;1;1005;1;13A;191911000383600;3484890057240050200;228675771538647008;3933749607579089900
2/20/13 21:00;4098;4;33002235;405;1;3;1005;1;13A;191911000261585;3034512575716230100;6835349821653329900;6969205535385969700
2/20/13 21:00;4098;4;33002235;405;1;4;1005;1;13A;191911000551597;3059049775908740100;3853547059096209900;7201977997969150000
